2014,50.3284037,7.7287053,0.2968043532557327,2.17668452585635,7.0,12.0,2.275773195876288,0.0,116.0,12.0,,163.13333333333335
2013,50.3284037,7.7287053,0.5279797660074169,1.76580430622876,17.0,15.0,2.2154639175257733,1.0,124.0,31.0,,180.21666666666667
2012,50.3284037,7.7287053,0.3523664614835961,1.844819055934137,10.0,18.0,1.8572164948453609,1.0,116.0,17.0,,200.36666666666665
2011,50.3284037,7.7287053,0.2757056220857451,2.3204420473961824,10.0,10.0,1.6555841924398629,0.0,106.0,8.0,9.651612903225807,110.5
2010,50.3284037,7.7287053,0.376164446673318,2.120990368940599,12.0,16.0,2.2666237113402063,1.0,117.0,10.0,8.319354838709677,93.05
2009,50.3284037,7.7287053,0.3176431476717958,1.92875674597634,8.0,21.0,2.0028780068728524,0.0,110.0,9.0,7.751612903225807,150.52499999999998
2008,50.3284037,7.7287053,0.3943942617014883,1.72396823487609,11.0,19.0,1.961984536082474,0.0,100.0,12.0,7.778333333333333,110.95
2007,50.3284037,7.7287053,0.3099865538987131,1.7013345215526292,33.0,27.0,1.8684278350515464,0.0,99.0,9.0,9.27540983606557,166.67499999999998
2006,50.3284037,7.7287053,0.4302475877655909,1.6555827127191929,13.0,32.0,1.971606529209622,1.0,97.0,16.0,8.798387096774194,144.02499999999998
2005,50.3284037,7.7287053,0.3339279211134283,2.050499052732094,9.0,9.0,2.0851374570446737,0.0,99.0,5.0,7.442622950819673,85.8
2004,50.3284037,7.7287053,0.3472021902155935,1.801004251167781,9.0,9.0,1.8402061855670104,0.0,113.0,8.0,8.479032258064516,103.10000000000002
2003,50.3284037,7.7287053,0.3777864667998091,2.4810624552480154,14.0,7.0,1.477319587628866,7.0,88.0,20.0,7.425806451612903,125.8
2002,50.3284037,7.7287053,0.3367576605766972,2.143330023749113,21.0,6.0,1.8404639175257729,1.0,90.0,12.0,8.27258064516129,86.45
2001,50.3284037,7.7287053,0.3871514165438313,1.7839673179133435,13.0,16.0,2.4744845360824743,0.0,110.0,5.0,8.730645161290322,131.6
2000,50.3284037,7.7287053,0.3052349635440268,1.589103609069744,6.0,14.0,2.406958762886598,0.0,85.0,3.0,8.946774193548388,172.7
1999,50.3284037,7.7287053,0.3212738860117737,2.3413754445392208,12.0,7.0,1.4390625,0.0,82.0,1.0,8.829032258064517,110.8
1998,50.3284037,7.7287053,0.3518285733636861,2.3447783522505543,15.0,14.0,2.4644329896907213,2.0,81.0,6.0,8.651612903225805,207.4
1997,50.3284037,7.7287053,0.3634252584258005,2.093183346283308,19.0,8.0,1.7432989690721652,0.0,82.0,8.0,7.206451612903226,152.1
1996,50.3284037,7.7287053,0.4056132725627362,2.17571159912337,11.0,9.0,1.4567010309278352,0.0,112.0,15.0,7.927419354838711,125.8
1995,50.3284037,7.7287053,0.4077583616536432,1.9735781712249736,15.0,8.0,1.790721649484536,2.0,90.0,8.0,7.025806451612903,133.70000000000002
1990,50.3284037,7.7287053,0.3390049969942839,2.209239813728238,17.0,8.0,1.538659793814433,2.0,105.0,5.0,8.366129032258064,114.8
1988,50.3284037,7.7287053,,,,,,0.0,0.0,0.0,,
1985,50.3284037,7.7287053,,,,,,0.0,0.0,0.0,,
1983,50.3284037,7.7287053,,,,,,0.0,0.0,0.0,,
1976,50.3284037,7.7287053,,,,,,0.0,0.0,0.0,,
2018,45.060735,7.923549,0.327536487792215,2.097107616330503,15.0,6.0,2.8052356020942404,0.0,41.0,1.0,6.313978494623656,199.1
2017,45.060735,7.923549,0.2951542585942736,3.5887725055248345,20.0,4.0,1.6484375,0.0,60.0,0.0,6.454704301075269,145.10000000000002
2016,45.060735,7.923549,0.3554192489169456,2.885167219811343,14.0,7.0,2.24869109947644,0.0,55.0,4.0,5.875134408602152,130.9
2015,45.060735,7.923549,0.3225929002260437,2.746795612037258,19.0,4.0,2.5126984126984127,0.0,46.0,0.0,6.228225806451612,146.79999999999998
2014,45.060735,7.923549,0.2359846369910137,2.8104292751309687,14.0,5.0,2.814507772020725,0.0,39.0,0.0,7.556034482758621,188.8
2013,45.060735,7.923549,0.4077984485384968,2.554178364747414,16.0,9.0,3.444502617801047,0.0,56.0,5.0,8.150833333333331,211.0
2012,45.060735,7.923549,0.2958525225277743,3.072798663863926,24.0,7.0,2.264397905759162,0.0,49.0,0.0,8.211695906432748,166.5
2011,45.060735,7.923549,0.2698220554985241,3.047860751610861,15.0,11.0,3.577486910994764,0.0,35.0,0.0,7.2142857142857135,331.9
2010,45.060735,7.923549,0.3370123696702266,2.9765453719264574,17.0,7.0,2.874093264248705,0.0,54.0,2.0,7.565000000000001,236.5
2009,45.060735,7.923549,0.3080245901293572,3.017402556476889,17.0,7.0,3.259375,0.0,44.0,0.0,7.84396551724138,138.10000000000002
2008,45.060735,7.923549,0.3121505523680321,2.084152578531595,14.0,11.0,3.1350785340314133,0.0,49.0,2.0,6.775555555555556,318.6
2007,45.060735,7.923549,0.2695856406308366,2.6906147211856406,22.0,6.0,2.578191489361702,0.0,42.0,2.0,8.10593220338983,219.8
2006,45.060735,7.923549,0.3273607497917792,4.16669660962749,19.0,4.0,2.0689119170984456,0.0,49.0,2.0,7.4101694915254255,49.7
2005,45.060735,7.923549,0.1882728131196029,,0.0,102.0,,0.0,7.0,0.0,7.339999999999999,0.0
2004,45.060735,7.923549,0.3607519829841192,3.0339817390097608,13.0,6.0,2.070114942528736,0.0,54.0,2.0,3.6,45.9
2003,45.060735,7.923549,0.3572909968974996,5.37088744160533,16.0,5.0,0.3515151515151515,1.0,43.0,5.0,4.838636363636364,9.1
2002,45.060735,7.923549,0.3176890797595242,1.385565101573642,3.0,93.0,11.151428571428571,0.0,49.0,0.0,4.781944444444445,146.3
2001,45.060735,7.923549,0.3001302946295394,0.9072747525908958,0.0,194.0,8.344444444444443,0.0,42.0,0.0,7.1000000000000005,23.8
2000,45.060735,7.923549,0.317545746078643,1.002589876263104,0.0,194.0,21.665,0.0,35.0,1.0,6.782352941176471,35.0
1999,45.060735,7.923549,0.3103369193636792,2.6202891812028004,11.0,7.0,4.007499999999999,0.0,5.0,0.0,5.6,339.3
1998,45.060735,7.923549,0.373594884195349,4.602973031753101,8.0,9.0,1.0165289256198349,0.0,2.0,0.0,6.1000000000000005,97.3
1997,45.060735,7.923549,0.2527558379538976,5.69971831017252,20.0,10.0,1.180281690140845,0.0,8.0,0.0,3.94,162.3
1996,45.060735,7.923549,0.3725087586558684,3.041925751025931,13.0,7.0,2.6213740458015264,0.0,13.0,1.0,5.574999999999999,64.5
1995,45.060735,7.923549,0.362181308223952,3.09732717611692,19.0,12.0,2.029577464788732,0.0,13.0,1.0,5.9944444444444445,109.4
2020,43.2340065,10.6179334,0.2786967855677409,4.042565826053592,25.0,4.0,1.0286458333333333,4.0,46.0,3.0,11.396236559139783,94.6
2019,43.2340065,10.6179334,0.3103224237452632,3.199158463733789,21.0,6.0,1.5512953367875646,6.0,58.0,0.0,10.29677419354839,94.0
2018,43.2340065,10.6179334,0.269202565350877,2.3197651085295754,13.0,10.0,1.6434554973821989,3.0,42.0,2.0,10.558064516129033,57.25
2017,43.2340065,10.6179334,0.2603608693014586,5.9402959065197045,23.0,7.0,0.9769430051813474,7.0,46.0,0.0,12.067741935483872,21.05
2016,43.2340065,10.6179334,0.2517838503431256,3.2151348873593584,22.0,5.0,1.18671875,0.0,40.0,0.0,11.324193548387097,80.75
2015,43.2340065,10.6179334,0.279177412606433,5.925612792205727,18.0,4.0,2.31957671957672,6.0,41.0,0.0,11.282142857142857,31.0
2014,43.2340065,10.6179334,0.2461536606310003,3.242913873464828,11.0,8.0,2.139896373056995,0.0,52.0,0.0,11.875999999999998,70.05
2013,43.2340065,10.6179334,0.294527533157446,3.034409144061032,27.0,6.0,1.5708333333333335,4.0,46.0,1.0,11.444186046511629,69.60000000000001
2012,43.2340065,10.6179334,0.2763571243079165,3.617297405807206,33.0,4.0,1.274607329842932,6.0,51.0,0.0,12.517307692307693,39.900000000000006
2011,43.2340065,10.6179334,0.2438885750607682,3.2015139725012007,36.0,5.0,0.8546632124352332,4.0,54.0,0.0,12.613333333333332,36.55
2010,43.2340065,10.6179334,0.2838920981587835,2.858444116298801,37.0,7.0,1.6357512953367874,1.0,46.0,0.0,11.420689655172415,68.19999999999999
2009,43.2340065,10.6179334,0.2648000738911922,3.290331166325009,36.0,6.0,1.1632124352331603,4.0,46.0,2.0,12.720000000000002,64.15
2008,43.2340065,10.6179334,0.2782862161472739,2.8266149831776226,20.0,7.0,1.6092783505154638,0.0,51.0,1.0,12.001851851851857,141.5
2007,43.2340065,10.6179334,0.2531943544904633,3.563660374770427,61.0,8.0,1.108421052631579,1.0,51.0,1.0,12.598275862068965,38.5
2006,43.2340065,10.6179334,0.293704373702635,4.007730691045202,34.0,6.0,1.7525906735751295,5.0,52.0,2.0,13.231578947368424,32.95
2005,43.2340065,10.6179334,0.2727808445315551,3.0745388542301653,25.0,5.0,1.1453367875647669,2.0,55.0,0.0,12.392857142857142,64.8
2004,43.2340065,10.6179334,0.2813966243935435,3.342649490391541,29.0,8.0,1.2106770833333331,1.0,59.0,0.0,12.599999999999998,25.95
2003,43.2340065,10.6179334,0.3166261916631163,7.42378827385417,40.0,4.0,0.2988950276243094,16.0,44.0,2.0,12.164864864864866,0.0
2002,43.2340065,10.6179334,0.263919617792872,1.4649901359345556,10.0,93.0,4.686,2.0,47.0,0.0,,96.95
2001,43.2340065,10.6179334,0.2646286585178329,1.087650859223107,0.0,194.0,6.635185185185184,4.0,45.0,1.0,16.50384615384615,22.65
2000,43.2340065,10.6179334,0.2549705079806507,1.0742982780045105,0.0,194.0,6.428571428571429,2.0,36.0,0.0,13.421666666666669,39.85
1999,43.2340065,10.6179334,0.2840183273741744,3.5029399054539496,15.0,6.0,1.363611111111111,0.0,22.0,2.0,14.687037037037037,74.55
1998,43.2340065,10.6179334,0.3032263378682701,3.3479444954761743,20.0,6.0,1.2902439024390244,1.0,11.0,1.0,16.325000000000003,42.65
1997,43.2340065,10.6179334,0.2879486242529659,5.651955999376595,22.0,4.0,0.5608823529411765,0.0,19.0,0.0,9.825,0.5
1996,43.2340065,10.6179334,0.2663303076507547,3.491714049615876,13.0,6.0,1.014110429447853,0.0,25.0,1.0,12.114285714285716,17.75
2018,43.056576,11.5038166,0.2758701093445181,2.486711973067969,19.0,10.0,1.3572972972972972,4.0,38.0,2.0,10.753333333333332,58.60000000000001
2017,43.056576,11.5038166,0.2799656058137166,5.0246547263215104,34.0,3.0,0.5343749999999999,11.0,50.0,1.0,9.258870967741936,9.6
2016,43.056576,11.5038166,0.2640124364243499,3.487688199884853,25.0,30.0,0.5622641509433962,0.0,48.0,1.0,8.224193548387097,34.3
2015,43.056576,11.5038166,0.301126765384921,,0.0,194.0,,17.0,48.0,2.0,8.047540983606556,0.0
2014,43.056576,11.5038166,0.2543571104196356,6.945010072724327,17.0,54.0,1.7269230769230772,0.0,59.0,0.0,8.647368421052633,4.6
2013,43.056576,11.5038166,0.2994390775631524,3.5096082812176603,29.0,66.0,0.4317829457364341,5.0,47.0,1.0,7.335087719298246,3.6
2012,43.056576,11.5038166,0.2939427590003851,4.041054902093287,48.0,4.0,0.7529411764705883,20.0,58.0,0.0,10.12685185185185,32.5
2011,43.056576,11.5038166,0.2536247349199707,4.735881358547087,36.0,3.0,0.591005291005291,8.0,55.0,0.0,9.480188679245282,20.8
2010,43.056576,11.5038166,0.2962610630896162,4.059069879083363,39.0,4.0,1.038860103626943,3.0,56.0,3.0,8.115833333333335,49.0
2009,43.056576,11.5038166,0.2701014632694756,4.538681076158448,39.0,3.0,0.8614583333333333,7.0,51.0,1.0,10.3,85.1
2008,43.056576,11.5038166,0.2766272408178183,3.735177074837392,38.0,5.0,1.9533678756476685,0.0,52.0,1.0,12.001851851851857,173.39999999999998
2007,43.056576,11.5038166,0.2602175881976723,3.6187648364387264,66.0,4.0,0.7333333333333333,4.0,56.0,1.0,12.598275862068965,30.0
2006,43.056576,11.5038166,0.3041308498892052,4.625194787338457,42.0,6.0,1.431937172774869,8.0,58.0,2.0,9.802542372881357,29.200000000000003
2005,43.056576,11.5038166,0.2674699722623878,3.218596955783787,25.0,4.0,1.3233160621761657,3.0,54.0,0.0,12.392857142857142,53.1
2004,43.056576,11.5038166,0.277941629740681,3.5342981290842834,36.0,5.0,0.7910526315789475,2.0,55.0,0.0,12.599999999999998,7.6
2003,43.056576,11.5038166,0.3101900377875113,9.420380142145884,19.0,4.0,0.1493749999999999,32.0,45.0,2.0,12.164864864864866,0.0
2002,43.056576,11.5038166,0.269203948421699,1.731069260560901,5.0,93.0,4.316216216216216,3.0,38.0,0.0,,55.6
2001,43.056576,11.5038166,0.2614783463052917,1.6515217419456625,0.0,194.0,8.254545454545454,9.0,42.0,1.0,17.725,21.0
2000,43.056576,11.5038166,0.2602477523470553,1.1384648602410274,0.0,194.0,8.355555555555554,6.0,33.0,0.0,18.520000000000003,48.7
1999,43.056576,11.5038166,0.2876416434847648,3.7198926955292313,15.0,6.0,1.4097142857142857,0.0,18.0,2.0,17.304761904761904,72.39999999999999
1998,43.056576,11.5038166,0.3051497610372621,4.068071682168379,20.0,4.0,0.95625,1.0,10.0,1.0,17.231818181818184,3.0
1997,43.056576,11.5038166,0.2974243157212325,8.314217208830522,13.0,5.0,0.5057142857142857,0.0,7.0,0.0,9.975,0.0
1996,43.056576,11.5038166,0.2788728837199007,3.8090946219919535,9.0,10.0,1.1578125,0.0,15.0,1.0,13.283333333333331,3.5
1995,43.056576,11.5038166,0.3172018043967601,5.706970325597696,11.0,7.0,0.6454545454545454,0.0,3.0,0.0,12.5,7.899999999999999
2020,43.5824597,11.3168731,0.3258456864750123,,0.0,193.0,,0.0,53.0,4.0,10.645430107526884,0.0
2019,43.5824597,11.3168731,0.3437951712844221,,0.0,193.0,,1.0,59.0,0.0,9.645698924731184,0.0
2018,43.5824597,11.3168731,0.240728809148694,,0.0,188.0,,0.0,25.0,0.0,8.004918032786886,0.0
2017,43.5824597,11.3168731,0.2805026338652543,,0.0,193.0,,19.0,46.0,1.0,7.138709677419355,0.0
2016,43.5824597,11.3168731,0.2699084621887881,,0.0,193.0,,0.0,56.0,0.0,6.3983870967741945,0.0
2015,43.5824597,11.3168731,0.3030687228195088,,0.0,190.0,,21.0,47.0,2.0,6.147580645161291,0.0
2014,43.5824597,11.3168731,0.2393811985122499,,0.0,181.0,,0.0,48.0,0.0,6.817857142857142,0.0
2013,43.5824597,11.3168731,0.301669248002725,,0.0,187.0,,9.0,47.0,1.0,6.168333333333333,0.0
2012,43.5824597,11.3168731,0.2966257619375413,,0.0,178.0,,22.0,51.0,0.0,7.700943396226415,0.0
2011,43.5824597,11.3168731,0.2540798015881846,,0.0,178.0,,12.0,42.0,0.0,7.695535714285714,0.0
2010,43.5824597,11.3168731,0.2998467509863075,,0.0,175.0,,4.0,48.0,3.0,5.888333333333334,0.0
2009,43.5824597,11.3168731,0.2675302409058738,,0.0,168.0,,16.0,36.0,1.0,8.13125,0.0
2008,43.5824597,11.3168731,0.287444407657836,,0.0,129.0,,7.0,27.0,2.0,7.778571428571428,0.0
2007,43.5824597,11.3168731,0.2390470610986792,,0.0,105.0,,7.0,28.0,0.0,10.383333333333336,0.0
2006,43.5824597,11.3168731,0.3576134889902111,,0.0,111.0,,4.0,58.0,1.0,4.504545454545454,0.0
2005,43.5824597,11.3168731,0.1190261169419565,,0.0,9.0,,0.0,1.0,0.0,,0.0
2004,43.5824597,11.3168731,0.3088913919811275,,0.0,78.0,,0.0,20.0,0.0,9.066666666666666,0.0
2003,43.5824597,11.3168731,0.3227236168486674,,0.0,110.0,,21.0,24.0,2.0,8.842424242424244,0.0
2002,43.5824597,11.3168731,0.2436219147789531,,0.0,67.0,,2.0,13.0,0.0,7.584615384615384,0.0
2001,43.5824597,11.3168731,0.3144895707629827,,0.0,79.0,,2.0,19.0,0.0,8.1,0.0
2000,43.5824597,11.3168731,0.2523948094964583,,0.0,88.0,,2.0,13.0,0.0,,0.0
1999,43.5824597,11.3168731,0.2601273755723539,,0.0,80.0,,2.0,11.0,1.0,7.210714285714286,0.0
1998,43.5824597,11.3168731,0.2878465391775956,,0.0,71.0,,4.0,15.0,0.0,7.709999999999999,0.0
1997,43.5824597,11.3168731,0.3236179967089084,,0.0,35.0,,0.0,13.0,0.0,8.446153846153846,0.0
2023,43.5824597,11.3168731,0.3314693891505154,2.0728022455547213,13.0,18.0,2.147409326424871,4.0,54.0,1.0,7.569354838709678,179.79999999999998
2022,43.5824597,11.3168731,0.3393035477206289,3.0826457700977867,18.0,6.0,1.5267015706806284,6.0,56.0,4.0,7.869354838709678,32.9
2021,43.5824597,11.3168731,0.3683862551029425,2.351859278096285,11.0,10.0,1.2585492227979274,4.0,64.0,8.0,7.994758064516128,55.7
2020,-41.5000831,172.8344077,0.2542107835232896,3.87042568891646,16.0,7.0,1.877659574468085,0.0,101.0,0.0,,124.4
2019,-41.5000831,172.8344077,0.2948256302912063,3.033684021820016,12.0,5.0,2.1442105263157893,0.0,89.0,0.0,,78.89999999999999
2018,-41.5000831,172.8344077,0.3103599366309048,3.1707199063618847,13.0,7.0,2.5454545454545454,0.0,103.0,0.0,,248.00000000000003
2017,-41.5000831,172.8344077,0.2894536442536929,3.180163268113665,10.0,9.0,2.221052631578947,0.0,92.0,0.0,,107.4
2016,-41.5000831,172.8344077,0.3258607022143552,2.665956818980996,16.0,5.0,1.0335078534031412,0.0,92.0,0.0,,61.0
2015,-41.5000831,172.8344077,0.35722174301527,2.955711147705188,12.0,4.0,0.9796610169491524,0.0,89.0,0.0,,46.3
2014,-41.5000831,172.8344077,0.28963365474496,4.248438647080673,13.0,6.0,3.0043243243243243,0.0,95.0,0.0,,109.2
2013,-41.5000831,172.8344077,0.2974604926419711,3.3124137995394447,14.0,8.0,2.505142857142857,0.0,92.0,0.0,,161.09999999999997
2012,-41.5000831,172.8344077,0.2927299342291132,3.478891452106004,8.0,5.0,2.1740331491712706,0.0,100.0,0.0,,42.9
2011,-41.5000831,172.8344077,0.2974895353097306,2.495713051030142,13.0,8.0,1.284020618556701,0.0,100.0,1.0,,58.7
2010,-41.5000831,172.8344077,0.3346722339884202,2.6508899919379183,8.0,7.0,3.127956989247312,0.0,96.0,0.0,,312.8
2009,-41.5000831,172.8344077,0.3501816751121342,2.646568817814231,18.0,6.0,1.2492146596858638,0.0,105.0,0.0,,125.29999999999998
2008,-41.5000831,172.8344077,0.3484834272807946,4.000931169529115,9.0,10.0,4.0887640449438205,0.0,89.0,0.0,,115.7
2007,-41.5000831,172.8344077,0.3552900925243583,3.013895648886761,11.0,5.0,1.2984293193717278,0.0,99.0,0.0,,114.1
2006,-41.5000831,172.8344077,0.3250430864570052,3.016367374950876,24.0,8.0,1.5805263157894738,0.0,101.0,0.0,,103.7
2005,-41.5000831,172.8344077,0.2659711801948721,2.51135722221501,15.0,8.0,2.6057291666666664,0.0,96.0,0.0,,197.8
2004,-41.5000831,172.8344077,0.3222090160634795,3.3584377556841813,11.0,5.0,0.8091397849462365,0.0,94.0,0.0,,24.5
2003,-41.5000831,172.8344077,0.3059043421616126,3.097448920562067,9.0,8.0,2.5938356164383563,0.0,101.0,0.0,,66.9
2002,-41.5000831,172.8344077,0.3093248512242055,2.2016410871570304,5.0,47.0,1.412820512820513,0.0,0.0,0.0,,16.1
2001,-41.5000831,172.8344077,0.33750164909516,1.594908005137964,2.0,149.0,1.975,0.0,0.0,0.0,,0.0
2000,-41.5000831,172.8344077,0.2621445009181375,1.812113715075477,1.0,128.0,8.54375,0.0,0.0,0.0,,0.0
1999,-41.5000831,172.8344077,0.3354256271427254,,1.0,189.0,0.0,0.0,0.0,0.0,,0.0
1998,-41.5000831,172.8344077,0.3260345600822328,4.895164690514778,11.0,7.0,1.2291970802919707,0.0,0.0,0.0,,44.9
1997,-41.5000831,172.8344077,0.312204491143173,3.002438204106509,13.0,7.0,1.4939189189189188,0.0,0.0,0.0,,118.3
2023,-41.5000831,172.8344077,0.2376514878554164,1.5364656697947696,5.0,22.0,4.1261855670103085,0.0,125.0,0.0,16.42,227.84
2022,-41.5000831,172.8344077,0.2428305659437627,1.6383481855270516,3.0,23.0,5.568582474226805,0.0,111.0,0.0,18.377741935483872,437.925
2021,-41.5000831,172.8344077,0.2299969888998559,1.5770345095949905,3.0,51.0,4.3830927835051545,0.0,126.0,0.0,17.171612903225803,270.28000000000003
2020,40.2111931,-8.4294632,0.190353884201396,1.9827506051853043,2.0,24.0,3.153623188405797,0.0,20.0,0.0,11.051075268817206,24.9
2019,40.2111931,-8.4294632,0.189325226069189,1.91895939968355,2.0,39.0,2.9827586206896552,0.0,38.0,0.0,11.804435483870966,14.9
2018,40.2111931,-8.4294632,0.2359216149501818,1.833849375812422,5.0,19.0,4.165346534653465,2.0,44.0,0.0,12.161224489795918,168.10000000000002
2017,40.2111931,-8.4294632,0.1925666128113407,2.372389033329838,5.0,17.0,2.485135135135135,1.0,22.0,0.0,14.3578125,17.799999999999997
2016,40.2111931,-8.4294632,0.2615155651963806,2.442076858517121,47.0,10.0,2.127835051546392,13.0,31.0,0.0,10.4,55.0
2015,40.2111931,-8.4294632,0.2078947639855526,3.4909329206718254,30.0,106.0,1.736363636363636,3.0,23.0,0.0,,8.200000000000001
2014,40.2111931,-8.4294632,0.2025648815193316,1.089612184118569,0.0,194.0,6.632258064516129,1.0,39.0,0.0,12.97222222222222,55.900000000000006
2013,40.2111931,-8.4294632,0.272872196005115,1.021359580552019,0.0,194.0,10.288461538461537,8.0,41.0,0.0,12.71551724137931,55.7
2012,40.2111931,-8.4294632,0.2294280114741087,0.7156548987539082,0.0,194.0,6.610526315789474,3.0,33.0,0.0,13.875862068965516,27.4
2011,40.2111931,-8.4294632,0.1708797321776116,1.0294582229800082,0.0,194.0,7.8,4.0,21.0,0.0,12.71951219512195,60.9
2010,40.2111931,-8.4294632,0.2401559315958776,2.502797971324201,32.0,12.0,1.0672680412371134,12.0,38.0,0.0,11.875,36.7
2009,40.2111931,-8.4294632,0.2158348774110016,2.9723268434675507,46.0,10.0,1.3497422680412372,2.0,46.0,0.0,10.89642857142857,79.25
2008,40.2111931,-8.4294632,0.205096816944445,2.708042721594241,17.0,10.0,1.9087628865979376,0.0,38.0,0.0,11.255555555555556,78.2
2007,40.2111931,-8.4294632,0.2337950548240494,2.6594597063355763,15.0,8.0,1.6213917525773194,2.0,37.0,0.0,12.938000000000002,160.1
2006,40.2111931,-8.4294632,0.2326609397852921,3.0986943377946496,31.0,9.0,1.5811855670103092,15.0,34.0,0.0,11.489473684210529,40.1
2005,40.2111931,-8.4294632,0.222288046740376,3.1647268217812625,42.0,7.0,1.0695876288659794,11.0,34.0,0.0,,12.3
2004,40.2111931,-8.4294632,0.2420747883308152,2.7853947905969503,28.0,7.0,1.248453608247423,1.0,55.0,0.0,,30.450000000000003
